,star_rating,review_title,review_content,date_of_rating,date_of_experience,reviewer_name,num_reviews,country,review_link,profile_link
616cd51575069a4da488122f,2,Musicvertising is a scam,Musicvertising is a scam. Fake listeners and fake playlists. I recommend artists not to use this service.,2021-10-18T01:59:49.000Z,"October 18, 2021",Atik Supri,1,US,https://www.trustpilot.com/reviews/616cd51575069a4da488122f,https://www.trustpilot.com/users/616cd4f70c5bca0012f488a7
612bee419c391649d84cc140,1,Scam stealing money from artist and…,Scam stealing money from artist and uses bots,2021-08-29T20:29:53.000Z,"August 29, 2021",Zuri Yahweh,1,US,https://www.trustpilot.com/reviews/612bee419c391649d84cc140,https://www.trustpilot.com/users/612bee3bb797c000119bc205
611867ce51602952de94054b,1,Do not order this service,Do not order this service! They charged my account monthly without doing anything and when I canceled they asked why 🤦🏾‍♂️,2021-08-15T01:03:10.000Z,"August 15, 2021",Avery Myers,2,US,https://www.trustpilot.com/reviews/611867ce51602952de94054b,https://www.trustpilot.com/users/611867c8935a640012d97f64
60f0e0a6f9f48702a8e6b88f,1,"100% Spam, Ruined My Stats","Immediately got thousands of plays from ""other source"" with 100% like rate and follow rate. Even the playlist they had was all one city, and that's just the beginning of how you can tell; I would rather avoid them knowing all the metrics that are useful to honest people.These people will deny and deny but they are liars. 100%",2021-07-16T01:28:06.000Z,"July 16, 2021",John,7,US,https://www.trustpilot.com/reviews/60f0e0a6f9f48702a8e6b88f,https://www.trustpilot.com/users/608a20ede5b157001acd5897
60a0344df9f4870a94a369d8,1,Don't waste your money,"I'm really glad the Spotify for Artists app gives so much detail about listeners. Everything about the behavior of the listeners screams ""bot army."" I also couldn't remember my password and tried 4 different times to get the reset link. They even went as far as to actually message me saying they sent me the link every single time, and I still never got it (it wasn't in spam either, I checked.) So now I  just had a promo get renewed because I can't log in when I'm already scraping my last pennies together to promote my music.",2021-05-15T20:52:10.000Z,"May 15, 2021",Phil Godby,1,US,https://www.trustpilot.com/reviews/60a0344df9f4870a94a369d8,https://www.trustpilot.com/users/60a03447a93018001a61be4b
6077c029f85d7508705d639d,1,***UPDATED REVIEW...HAD I KNOWN THEN WHAT I KNOW NOW..OMG DON'T BE A FOOL LIKE ME..THE TRUTH AS I EXPERIENCED IT!!!,"******UPDATED REVIEW*******PRIOR WAS 5 STARS....NOW I LEARNED MY LESSON..I LOST $70.00 & MY ENTIRE CATALOG WAS REMOVED FROM ALL DISTRIBUTIONS BECAUSE MUSICVERTISING USES BOT GENERATED STREAMS AND LISTENERS....NOT FANS OR TARGETED LISTENERS...THIS COST ME A LOT OF MONEY, ALL THE TIME SPENT IN WORKING WITH MY DISTRIBUTION PLATFORM, SO MUCH CREATIVE TIME LOST.  MUSICVERTISING (SUPPOSEDLY NEW YORK, NO, ITS ORLANDO, FL.) THEY WONT EVEN RETURN AN EMAIL NOW TO ANSWER A FEW QUESTIONS..THIS IS A FRAUD COMPANY, AN ACTUAL DETRIMENT TO ANY ARTIST, PERIOD....THE POINTS IN THE WEBSITE ARE FALSE ADVERTISING CLAIMS OF THIS AND THAT AND MISERY IS THE OUTCOME WITH MONEY LOST FOREVER...Look, this is NebiLacK the artist.If you as an artist, have your '*^"" together with high quality tracks-mastered, & the reposting on SoundCloud This works. I have high quality distribution worldwide on all platforms. BUT, SPOTIFY RESULTS ARE BEST RESULTS. WHY? Simple, it's the best platform. If you dont have time to spend 24 hours online doing your own promotions, MUSICVERTISING GETS YOU MONTHLY EARS ON YOUR MUSIC.Simple as that.  Good luck advancing on platforms without help. Try it, watch your listeners grow..I did it..almost 10,000 monthly listeners in 2 weeks promotion from Musicvertising. They FOCUS ON this goal, and do just that. MOST SITES PULL YOUR MUSIC ALSO, IF YOU CANCEL.. DO YOUR DISTRIBUTION AND LET THESE FOLKS PROMOTE TO EARS!!!!!! NEBZ",2021-06-13T14:38:01.000Z,"April 15, 2021",NebiLacK,4,US,https://www.trustpilot.com/reviews/6077c029f85d7508705d639d,https://www.trustpilot.com/users/6077bfdb7e9d350019662916
606e7e0ff85d7508704ed034,1,Do not use this service,Do not use this service. They have no reporting process and can not tell you what they do. They will keep charging your credit card for doing nothing. DO NOT USE THEM !We have been waiting for a refund from charges that were made without authorisation and now we have to file formal complaints. DO NOT USE THEM,2021-04-08T03:52:47.000Z,"April 08, 2021",DJ Central TV,1,AU,https://www.trustpilot.com/reviews/606e7e0ff85d7508704ed034,https://www.trustpilot.com/users/606e7de2252e9400195c558f
605864e6f85d750bf4fb63f0,3,I'm very pleased with the increase in…,I'm very pleased with the increase in listeners and streams.,2021-03-22T09:35:34.000Z,"March 22, 2021",Mike,2,CA,https://www.trustpilot.com/reviews/605864e6f85d750bf4fb63f0,https://www.trustpilot.com/users/605864276bbf15001a16c6ec
601ba636679d9701d08282ad,1,This is what I call a SCAM,Ordered a starter campaign with a huge discount in January. Still processing and it's been a month. And they charged me the subscription for this month without my authorization. I'm so angry and will proceed with a criminal case if I don't get refunded in a week. Also sent 2 emails and didn't got any answer.,2021-02-04T07:45:58.000Z,"February 04, 2021",Nicola Sassanelli ,1,IT,https://www.trustpilot.com/reviews/601ba636679d9701d08282ad,https://www.trustpilot.com/users/601ba60e4b9838001a62942a
601b6050679d9705c8637b2d,1,I opened an account and cancelled it 23 minutes later,"I opened an account and really failed to look for reviews. Twenty three minutes after opening the service account I cancelled it. I’ve asked them via email not to stream my music now three times. No answer, no acknowledgement of my cancellation. I’m truly worried that this company has not responded. Read all the positive reviews, they are on the same dates. Once, I saw they are not affiliated or an approved Spotify partner I knew this was a scam.JP",2021-02-04T02:47:44.000Z,"February 04, 2021",JPulido,2,US,https://www.trustpilot.com/reviews/601b6050679d9705c8637b2d,https://www.trustpilot.com/users/601b60384184700019a3b335
600d7614755dc104c0c779d6,4,Thank team,"Thank team, i had good work here",2021-01-24T13:28:52.000Z,"January 24, 2021",Liam Slvator,4,FR,https://www.trustpilot.com/reviews/600d7614755dc104c0c779d6,https://www.trustpilot.com/users/5e701a10dffcf7beff8c2eb8
60088b23755dc109e8e0865b,1,The fake streams boosted my confidence…,The fake streams boosted my confidence then spotify gave me a realty check The worst part is when musicvertising with drew money from my account without my authorization,2021-01-20T19:57:23.000Z,"January 20, 2021",Damian NevaNormal Dollar,1,US,https://www.trustpilot.com/reviews/60088b23755dc109e8e0865b,https://www.trustpilot.com/users/60088ad46d0d00001a6f821d
6001243b755dc107e87e5e49,1,"Musicvertising Uses Bots, Despite Claiming Otherwise","The website makes a point to claim that bots will not be used to inflate plays, but MOST of the streams we got from the service were bots. I gave the benefit of the doubt that it was just a coincidence the first time, but then we had over a thousand plays removed for the second time as the smaller number of organic plays from the service came in. I do not recommend using this service.",2021-01-15T05:12:27.000Z,"January 15, 2021",Julian Alexander,1,US,https://www.trustpilot.com/reviews/6001243b755dc107e87e5e49,https://www.trustpilot.com/users/600124351ce5f6001914511b
5ff21124755dc107e0d5fb88,1,Just got my music removed from Spotify …,Just got my music removed from Spotify  after canceling my final order with Musicvertising ( May 2020 to Dec 2020). My distributer informed me my music was just removed because of fake streams and the only Marketing company we used was Musicvertising. Musicvertising is a scam!!! and i wish i could get my $3000 back.,2021-01-03T18:47:00.000Z,"January 03, 2021",Under The Puddle,1,US,https://www.trustpilot.com/reviews/5ff21124755dc107e0d5fb88,https://www.trustpilot.com/users/5ff2111ee17491001abd0486
5ff2029a755dc107e0d5f048,4,looking forward to work with you guys,,2021-01-03T17:44:58.000Z,"January 03, 2021",Zlatan Goblen,2,US,https://www.trustpilot.com/reviews/5ff2029a755dc107e0d5f048,https://www.trustpilot.com/users/5e702048baa51821d317c7cd
5ff0de91755dc107e0d5607e,1,This company got my music stripped off…,This company got my music stripped off Spotify for artificial streams.DO NOT USE THEIR SERVICES,2021-01-02T20:58:57.000Z,"January 02, 2021",I AM TOMORROW,3,CA,https://www.trustpilot.com/reviews/5ff0de91755dc107e0d5607e,https://www.trustpilot.com/users/5ff0de8b847b27001a005409
5ff095e8755dc107e0d529c3,1,My music was removed from Spotify due…,"My music was removed from Spotify due to “artificial streams”. Don’t waste your money and worse, put your music at risk of being removed!EDIT: My streams were 99% from “Other” and in the three months I used the service I was not placed on any playlists, nor were any of my streams from playlists plays. It’s a scam. Plain and simple. They claim the streams are real but why would Spotify remove my music if so? This is devastating as a new artist but I’m glad I learned early before I lose a whole album. Also convenient that they still have not responded to my emails requesting a refund but could respond here.",2021-01-05T07:28:32.000Z,"January 02, 2021",Maya Manel,1,US,https://www.trustpilot.com/reviews/5ff095e8755dc107e0d529c3,https://www.trustpilot.com/users/5f90e108b5995c001ac12a09
5fdb7490755dc10b48261c88,5,good work,"good work, hope it be like that always",2020-12-17T15:09:04.000Z,"December 17, 2020",Diabloo,1,CA,https://www.trustpilot.com/reviews/5fdb7490755dc10b48261c88,https://www.trustpilot.com/users/5e7021ba062aad951fc7c484
5fdb72d3755dc10b482619f0,5,nice provider,"nice provider, thanks",2020-12-17T15:01:39.000Z,"December 17, 2020",Tamboo,1,US,https://www.trustpilot.com/reviews/5fdb72d3755dc10b482619f0,https://www.trustpilot.com/users/5e702346dffcf70db08c30ce
5fc2740c5e693f0b10041f00,2,I have tried various services and can…,"I have tried various services and can tell through spotontrack as well as CDBaby which playlists views come from. This service didn't bring in notable views at least in one month that I subscribed for. The views that did show up couldn't be traced back to a list or a legit device(smartphone, tablet, desktop, etc). Since there are so many ways plays can be ""hacked"" the only criteria I use for spotify is that the plays come from a list and a detectable device, not ""other"". Some services I have tried, did deliver on playlist plays, although small in number the plays were real.",2020-11-28T16:00:12.000Z,"November 28, 2020",dustnash,3,US,https://www.trustpilot.com/reviews/5fc2740c5e693f0b10041f00,https://www.trustpilot.com/users/5fc273d7246e5d001af8923f
