,star_rating,review_title,review_content,date_of_rating,date_of_experience,reviewer_name,num_reviews,country,review_link,profile_link
609e6e2df9f4870b70036a82,5,Base Mosquito is happy it’s using “RepostExchange”,"My brand Base Mosquito started to use RepostExchange recently. It’s been a week now with our new single “Tonight” we have gained nearly 15K plays, countless reposts, many shares and nearly 100 comments. Great community or people, artists, creators and music lovers.",2021-05-14T12:33:49.000Z,"May 14, 2021",Ret Alex,1,GB,https://www.trustpilot.com/reviews/609e6e2df9f4870b70036a82,https://www.trustpilot.com/users/57f157ea0000ff000a49bf40
609c2b04f9f4870b7001bd2b,5,just a great tool :),This is a great tool to reach high valuable listeners and reviews for your music.,2021-05-12T19:22:44.000Z,"May 12, 2021",Gitana Media,1,MX,https://www.trustpilot.com/reviews/609c2b04f9f4870b7001bd2b,https://www.trustpilot.com/users/609c2ae20a2f2b001950ea1f
609ab9daf9f4870b7000705c,5,Excellent,I'm really satisfied with ReportExchange. This website really helps me to get the exposure and expand my reach.,2021-05-11T17:07:38.000Z,"May 11, 2021",Nikil Nirvana,1,AE,https://www.trustpilot.com/reviews/609ab9daf9f4870b7000705c,https://www.trustpilot.com/users/609ab9c8248bcf0019d0e2cd
609a5da3f9f4870644f5fb98,4,Great tool for independent and unsigned…,"Great tool for independent and unsigned artist to promote music to new audiences with rather affordable pricing.Song review part could probably be more meaningful with some set of predefined attributes (production quality/ lyrics/vocals on scale Good/Average/Bad etc). That could probably give more meaningful feedback to home producers than number rating + comment. Also would be nice to set similar campaigns with other platforms (spotify, youtube etc).  Also please add a player that does not pause when navigating from page to another.",2021-05-11T10:34:11.000Z,"May 11, 2021",Markku Ruottinen,2,FI,https://www.trustpilot.com/reviews/609a5da3f9f4870644f5fb98,https://www.trustpilot.com/users/609a5d22845ded00190e7f52
6098bd38f9f4870a6caac228,5,RepostExchange is an excellent website/platform to expand your audience as a DJ or musician...,"RepostExchange working in conjunction with SoundCloud is an excellent website/platform to expand your audience as a DJ or musician, and one receives solid honest feedback from interested listeners to one gaining more followers over time the more one has new songs or DJ mixes to promote.  If RepostExchange has worked well for me it can work for anyone!",2021-05-10T05:13:07.000Z,"May 10, 2021",Neural Stimulus Recordings,1,US,https://www.trustpilot.com/reviews/6098bd38f9f4870a6caac228,https://www.trustpilot.com/users/6098bcb3bab7a70019f82c35
6096675cf9f4870a7872353f,5,Real Soundcloud promotion which also…,Real Soundcloud promotion which also allows you to interact with other users and build a community within Soundcloud.,2021-05-08T10:26:36.000Z,"May 08, 2021",Juan Jimenez,2,GB,https://www.trustpilot.com/reviews/6096675cf9f4870a7872353f,https://www.trustpilot.com/users/5b69bdf04de5666d342f7170
609579d2f9f4870a7871b93a,5,Excellent Tool for Promoting Tracks on SoundCloud,"Great tool for promoting tracks on SoundCloud. It's mystifying that SoundCloud doesn't seem to have anything this effective for promoting tracks, but at least there's RepostExchange. I've met some interesting musicians via this site, and think that the fees paid for promoting track on this platform are well worth the investment if your goal is to obtain more listens and comments on your tracks.",2021-05-07T17:33:06.000Z,"May 07, 2021",Robert Paterson,2,US,https://www.trustpilot.com/reviews/609579d2f9f4870a7871b93a,https://www.trustpilot.com/users/609579cd4c3345001a176bb0
60950c24f9f4870a6ca879f9,5,It is a great tool to share your music…,"It is a great tool to share your music with others.In the first step, musicians rate other musicians and if they like it, they repost it to their followers.This works wonderfully with Soundcloud. I would like to see something like that for Spotify.",2021-05-07T09:45:08.000Z,"May 07, 2021",Gregor Kaufmann Project,1,DE,https://www.trustpilot.com/reviews/60950c24f9f4870a6ca879f9,https://www.trustpilot.com/users/60950c0fbeb8b700194a8a34
6094e72cf9f4870a6ca855e6,5,This is the platform to get your music out there,"After trying my luck on Spotify, Apple, Amazon etc. I really wasn't sure spending money on ReEx would be any different to my SoundCloud Pro Unlimited membership. It was. What I really gained was traction with people to collaborate with and I now have three projects at various stages thanks to people I found via ReEx. Making it into the top 6 of the EDM chart has also helped with credibility and getting a bit of exposure. This is simply not possible on any other streaming platform where the algorithm is against new or underground artists. The ReEx charts are based on real people rating the quality of your music, not clicks. It is a wonderful service and although it is a big investment when no revenue is coming in I believe it is fair as you are talking real artists who get to hear your work, not random people or bots. Thanks a lot. Jazzy Beats",2021-05-07T07:07:24.000Z,"May 07, 2021",Jonathan Brown Jazzy Beats Guy,1,CZ,https://www.trustpilot.com/reviews/6094e72cf9f4870a6ca855e6,https://www.trustpilot.com/users/6094e728a8fc63001b6fb7ed
60945dd8f9f4870a6ca823cf,5,An excellent platform for building your SoundCloud following,"This site has been an absolute game-changer for me as far as my SoundCloud following goes in the last few months. I've been uploading my own original music and guitar riff ideas to SoundCloud and sharing them via Facebook since 2017, but not really getting much feedback. That has however all changed since I signed up to RepostExchange in mid-December of 2020. Now, everything has changed for me. More plays. More followers. More feedback. All of which are real and legit. Plus, I've had a few messages asking about the possibility of collaborating - which is both surreal and exciting for me.And aside from being able to build my following, get more feedback on my music, and connecting with fellow musicians and producers, Repost Exchange has also been great for discovering new music. And, even though I've only been a member a few months now, I'm very active on the site and enjoy using it.",2021-05-06T21:21:28.000Z,"May 06, 2021",Graeme Kanu,1,GB,https://www.trustpilot.com/reviews/60945dd8f9f4870a6ca823cf,https://www.trustpilot.com/users/60945cebbab7a70019f638a1
6093f463f9f4870a787056b9,5,Best way to promo on SoundCloud,"Best way to promo on SoundCloud, period.",2021-05-06T13:51:31.000Z,"May 06, 2021",Lars Rosenquist,2,NL,https://www.trustpilot.com/reviews/6093f463f9f4870a787056b9,https://www.trustpilot.com/users/6093f45f4e29aa0019ce25e2
6092d049f9f4870a6ca6b7b7,5,Easy to understand,"Easy to understand, easy to use and its an effective way to promote your music on Soundcloud. Worth a look for sure.",2021-05-05T17:05:13.000Z,"May 05, 2021",James Jones,2,CA,https://www.trustpilot.com/reviews/6092d049f9f4870a6ca6b7b7,https://www.trustpilot.com/users/6092d03aef8c68001a6bdf12
608f9e89f9f48708f0ea14e9,5,The Real SoundCloud Promotion You Needed,"Started Using Repost Exchange 2 Years Ago, it grew my audience at a decent rate and i Met A Few Different Artists ive made amazing music with because of it. 5 Star Promotion Service. Real, Organic, Affordable.",2021-05-03T06:56:09.000Z,"May 03, 2021",Tresian Mixter,2,US,https://www.trustpilot.com/reviews/608f9e89f9f48708f0ea14e9,https://www.trustpilot.com/users/608f9e82f1418b001a6bc86f
608eb5e5f9f48708f0e9aadc,5,A great way to expand your network,"A great way to expand your network, update your playlist with new music, and of course, to grow your own audience organically.",2021-05-02T14:23:33.000Z,"May 02, 2021",Dino Kapetanovic,1,DE,https://www.trustpilot.com/reviews/608eb5e5f9f48708f0e9aadc,https://www.trustpilot.com/users/608eb5d941abe3001a31cbff
608bbfacf9f4870984b0018d,5,RepostExchange is a really great tool…,"RepostExchange is a really great tool to promote your musical work or even as a hobby. For me RepostExchange have been so motivating to keep creating and the hobby have become even more fun. Like most artists, i believe we just here to enjoy life and entertain others. When you see postive reactions to your creations, that's when you wanna do even better next time...",2021-04-30T08:28:28.000Z,"April 30, 2021",VEDGER,1,SE,https://www.trustpilot.com/reviews/608bbfacf9f4870984b0018d,https://www.trustpilot.com/users/608bbfa4f1418b001a6a1364
608968bff9f4870510324b3b,5,Find your Audience and good Music,it is not that easy to bring your Music to the people who might like it. Especialy if you are starting to post your Music. RepostExcange can help you to grow and connect with real Musicans around the Globe. A real good Network without Bots or fake Plays.,2021-04-28T13:53:03.000Z,"April 28, 2021",Lex Malone,1,DE,https://www.trustpilot.com/reviews/608968bff9f4870510324b3b,https://www.trustpilot.com/users/608968b7f7d370001a929dbd
60892c41f9f4870984adcc07,5,Very satisfied with this site,"Very satisfied with this site, helps to create more real followers, and builds community :)",2021-04-28T09:34:57.000Z,"April 28, 2021",Edit Illes,1,LU,https://www.trustpilot.com/reviews/60892c41f9f4870984adcc07,https://www.trustpilot.com/users/60892c34b0b4e4001a055dd7
608817c1f9f487093cd008db,5,Absolutely Awesome platform,"Absolutely Awesome platform, they are really looking out for the small time artists trying to get to foot into door while also helping the bigger guys grow their fanbases to. Love it.",2021-04-27T13:55:13.000Z,"April 27, 2021",Wade Woods,1,AU,https://www.trustpilot.com/reviews/608817c1f9f487093cd008db,https://www.trustpilot.com/users/608817bab0b4e4001a04d999
6087af8bf9f48701fc7e91c8,5,Rising numbers and useful connections,"I only just started using SoundCloud as main platform for my music, and must say the experience with RepostExcgange is among the most positive for me reaching out, as well as other likes of mine can reach back in: The numbers are rising and I make useful connection with both musically likeminded and other genres. The first is important for comments on the music I make, the latter to broaden my specter and try new things. All this would have gone a lot slower if it hadn't been for RepostExchange.",2021-04-27T06:30:35.000Z,"April 27, 2021",Torbjørn Sølsnæs,1,NO,https://www.trustpilot.com/reviews/6087af8bf9f48701fc7e91c8,https://www.trustpilot.com/users/6087aefc9c3592001964a548
6071a89ef85d750870542f4f,5,Unique service with great impact,"I always reject requests from SoundCloud promotors who offer paid promotion. Playlist curators don’t like profiles with fake likes, comments and followers so they are most likely to ignore you of your profile looks fake. Repost exchange is the only promotion service exception i could find. The followers, likes and comments are real!  If yo put a little time into listening to other people’s music you can grow your profile really fast and get a lot of shares and feedback on your music. After engaging with Repost Exchange for a while my most recent tracks really came alive and there is a lot of traffic going on on my account now as of before there wasn’t really happening much. It is a good and fun way to interact with fellow producers and to get your music under the attention of labels and promotors. As a producer in these modern times you have to do a lot of disciplines alone so it is important to get feedback on your productions and Repost Exchange also provides in that. It is a true gem i discovered but one i gladly like to share.",2021-04-10T13:31:10.000Z,"April 10, 2021",Reinier,2,NL,https://www.trustpilot.com/reviews/6071a89ef85d750870542f4f,https://www.trustpilot.com/users/6071a8980a30fd001b075257
606fc03bf85d7508705138be,5,I've been a member for a year,"I've been a member for a year , this is a good way to get started, with networking , and getting your music heard , will be a slow start at first but is worth it.",2021-04-09T02:47:23.000Z,"April 09, 2021",customer,2,US,https://www.trustpilot.com/reviews/606fc03bf85d7508705138be,https://www.trustpilot.com/users/5f57bfdc1b85821c8f6d2ba2
606f271ff85d750870503d06,5,Very useful resource to start growing…,"Very useful resource to start growing as a small artist, I've made many friends and helped to get a little acknowledgment, definitely been a big help.",2021-04-08T15:54:07.000Z,"April 08, 2021",imakesadtrash,1,US,https://www.trustpilot.com/reviews/606f271ff85d750870503d06,https://www.trustpilot.com/users/606f270aad1322001ab1dfe7
606f22d0f85d75087050304c,5,great platform for soundcloud promotion,"great platform for soundcloud promotion, networking and feedback. has also helped trigger increases in algorithmic reach of songs",2021-04-08T15:35:44.000Z,"April 08, 2021",Tom,1,GB,https://www.trustpilot.com/reviews/606f22d0f85d75087050304c,https://www.trustpilot.com/users/606f22b5be5989001a28027c
606f1e75f85d750870502375,5,Good website to promote my beats with…,Good website to promote my beats with artists and find new producer to collaborate. I recommend. It’s free and effective. You can pay to be more visible but not obligated. Ive been a member since 3years now and still very active there.,2021-04-08T15:17:09.000Z,"April 08, 2021",Simon Sillz,2,CA,https://www.trustpilot.com/reviews/606f1e75f85d750870502375,https://www.trustpilot.com/users/60089dcbf618e10019c2fd32
606f173af85d750870500e98,5,"Gain traction, gain friends","Hi world.I'm Evan from Rock Island. soundcloud/rockisland580I didn't start using RepostExchange until November 2020.I've been on SoundCloud since 2018. In the year 2018, I received a total of 319 plays. In 2019, I received a total of 3,300. A substantial increase that was driven by my YouTube channel. 3,300 total plays though is nothing to hang one's hat on. In 2020, I received a total of 29,878. What's incredible to me is that I gained most of these plays in the month of December. Every month prior to November, I never made it above 200 plays per month. I found RE at the tail end of November, 2020. 11/20 I received 2,197 plays 12/20 I received 11,007 playsWhat an incredible feeling it's been to promote my songs and receive real plays back. And so many!RepostExchange is a service where artists exchange their music with other artists. The music is exchanged with each artists followers. Artists create campaigns for their song using a ticket system. When another artists chooses to repost the song being campaigned, they receive tickets for doing so. These other artists can then use the tickets they've received for reposting to build their own campaigns. It's a really neat cycle. My opinion on RepostExchange is that it is the coolest music promotion tool I've found. It can be done entirely for free or you can do a monthly subscription. The paid plans have their benefits - the level that one would subscribe to is dependent on how serious one wants to take promoting their music (or potentially someone else's). I do the Network Plan so I can promote 3 songs at once and use the 'Featured' tool.The things that Repost lacks are few for me. I think the biggest thing I've realized about it is that you are mostly sharing music with other artists, and there are a lot of artists. But there are always more listeners than artists, and RE can be difficult to reach the actual audience of listeners. This is somewhat offset by the Repost Charts, but the Charts are not so prominent on SoundCloud's total website. I would definitely recommend RepostExchange to artists who are looking to grow their following and gain some feedback on their mixes or songs. I've networked with some other artists too to gain feedback, play xbox, and discuss music as well. It's definitely worth trying out!",2021-04-08T14:46:18.000Z,"April 08, 2021",Evan of Rock Island,1,US,https://www.trustpilot.com/reviews/606f173af85d750870500e98,https://www.trustpilot.com/users/606f172cc61786001b81f433
6032bf58f85d750b989c5657,3,It's a 3.5/5 for me.,"It's a 3.5/5 for me.Not a bad website overall, but there needs to be updates regarding the procedure.You can't 100% know if people took their time to doing any of this and oftentimes the comments just seem fake (obviously the person is real, but they don't write meaningful comments, so maybe you should be allowed to accept a comment or reject it)The rating after hearing the song makes little sense as well because you'll have people repost your tracks and then give you a 5/10 rating.. like? not very encouraging or genuine, I'd much rather have the rating system before so you can have a general overview of this from people who also chose NOT to repost your music.Great website. Great idea. A little outdated and left behind in terms of giving a real natural interaction between artists. They're mostly just grinding their points for their own promotion.EDIT: Thank you for clarifying! I can't wait to keep trying the new things and I'm excited to see the new ideas you're working on.",2021-04-27T15:07:07.000Z,"February 21, 2021",musicalreviews,16,CR,https://www.trustpilot.com/reviews/6032bf58f85d750b989c5657,https://www.trustpilot.com/users/5c450f995a9e699687476bc1
